Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power,Global_active_power
21.950000000000003,17.259999999999994,17.599999999999994,21.559999999999995,18.935999999999996,51.68199999999999,28.285999999999998,30.00799999999999,19.687999999999995,53.672000000000004,110.33599999999998,50.104000000000006,86.7,63.854,25.922,25.903999999999986,51.826,87.16600000000004,84.92799999999997,21.30399999999999,21.268,18.298000000000016,20.846,32.52199999999999
21.18800000000001,32.202000000000005,50.72800000000001,21.82600000000001,18.355999999999998,17.238000000000007,19.736000000000004,29.046000000000006,19.912,91.952,61.47599999999999,33.18799999999999,63.07200000000001,98.45799999999998,91.50800000000004,54.14399999999999,52.60600000000001,36.57399999999999,46.28000000000001,25.586000000000006,23.834000000000003,50.08399999999999,124.01600000000002,56.954000000000015
21.17000000000001,21.324000000000016,33.89000000000001,28.996000000000006,20.02799999999999,19.83000000000001,65.654,84.75799999999997,92.384,61.37,19.54000000000001,56.020000000000024,39.507999999999996,32.884000000000015,62.518,101.112,63.29600000000003,99.68599999999999,108.61400000000005,80.11200000000004,58.54999999999999,68.68,105.30599999999998,126.10999999999994
60.44199999999998,38.14199999999998,20.436000000000007,19.650000000000006,23.962,24.83400000000001,26.592000000000002,67.444,109.32399999999998,96.26200000000004,115.21599999999998,49.014,30.705999999999992,59.61600000000001,57.05600000000001,24.032,36.39000000000001,76.02599999999998,45.868,56.54200000000001,61.971999999999994,103.15400000000001,139.16999999999996,27.227999999999998
20.642,27.616000000000014,40.14599999999998,18.784000000000006,17.61199999999999,56.80399999999998,32.29599999999999,63.692,71.59,22.112000000000023,18.542,41.291999999999994,70.50800000000002,79.89000000000003,84.07800000000002,62.366,38.37799999999998,84.22399999999999,80.24000000000001,77.50400000000002,69.08999999999999,84.544,98.18999999999998,123.99600000000002
20.046,19.344000000000005,22.395999999999997,18.49799999999999,19.125999999999998,27.247999999999998,63.077999999999996,113.31199999999997,111.76200000000003,86.732,85.536,82.04400000000001,83.33400000000002,87.41399999999996,32.64800000000002,49.57399999999999,18.338000000000005,32.79800000000001,101.46800000000002,138.16600000000003,196.75799999999992,156.73199999999997,148.04399999999998,55.046000000000035
63.522,60.62599999999999,58.618,28.29600000000002,19.202,19.580000000000002,18.843999999999998,18.964,92.54400000000001,82.42799999999998,131.408,39.27400000000001,18.356,20.066,66.0,95.52799999999998,44.29200000000001,80.144,146.75000000000003,165.642,117.59,114.02799999999999,77.99399999999999,46.012000000000036
29.788000000000007,68.914,36.60400000000001,31.939999999999998,31.734000000000005,29.568000000000005,29.632000000000005,29.316000000000013,31.132,31.516000000000002,26.254,63.67399999999999,18.354,17.612,21.996000000000002,61.14200000000002,46.160000000000004,146.09199999999998,154.51999999999995,91.71000000000001,128.43,132.58799999999997,68.966,44.830000000000005
20.666,21.87999999999999,56.072,28.720000000000002,23.935999999999986,25.78400000000001,59.785999999999994,147.844,84.83399999999999,81.922,85.368,116.00000000000003,96.04400000000001,96.88799999999999,120.764,38.325999999999986,25.845999999999993,22.589999999999996,26.18,47.975999999999985,162.61800000000005,105.662,79.678,21.59800000000001
19.865999999999993,19.599999999999994,20.57399999999999,21.627999999999997,62.136,21.704000000000004,73.50399999999999,122.596,103.06,111.77999999999999,79.306,82.718,97.78999999999999,40.4,40.06800000000001,80.69200000000001,54.562,22.178000000000004,33.75599999999999,88.53200000000002,137.45800000000006,137.99799999999996,93.49400000000001,78.60400000000003
16.04200000000001,22.608000000000008,18.794000000000008,21.975999999999996,18.637999999999998,16.855999999999998,47.446,105.29400000000001,106.59,113.422,48.00199999999998,21.099999999999998,25.036000000000005,24.935999999999993,17.93200000000001,20.942000000000004,19.703999999999994,62.34599999999998,36.934000000000005,56.408,64.08,54.18400000000001,49.98,22.832000000000004
22.979999999999993,40.79399999999997,18.838,23.029999999999994,17.49,17.233999999999998,56.49,18.580000000000013,60.36399999999998,20.262000000000004,18.946,20.30200000000001,30.184,32.80999999999999,84.86199999999995,50.990000000000016,19.55599999999999,22.369999999999994,20.566000000000003,36.48000000000001,87.68199999999997,36.883999999999986,57.521999999999956,19.572000000000006
17.921999999999997,14.026000000000003,54.76600000000002,40.27800000000001,19.361999999999995,16.877999999999997,14.108000000000008,18.36,17.695999999999984,18.374000000000002,13.576,18.387999999999995,15.45,20.183999999999997,51.48800000000001,37.189999999999976,17.394000000000013,17.946000000000016,16.824000000000005,20.362000000000002,13.709999999999999,17.956000000000003,18.582,16.656
39.724000000000004,39.050000000000004,16.33200000000001,18.916000000000018,18.3,19.612000000000013,38.268,111.128,85.832,85.922,36.901999999999994,65.70400000000001,29.18800000000002,26.181999999999995,20.171999999999997,20.180000000000003,56.19000000000002,20.01,64.276,165.656,129.04999999999998,134.96600000000007,144.046,66.24799999999999
61.46200000000002,23.138,23.38000000000001,21.332000000000008,19.29,24.587999999999994,64.98999999999998,119.97200000000004,100.11200000000002,82.36999999999999,18.44599999999999,123.80799999999999,164.42000000000004,106.65000000000003,89.05399999999996,93.51600000000002,49.939999999999976,21.509999999999998,78.42600000000002,91.09399999999998,159.92000000000002,161.43399999999997,64.436,46.66599999999999
30.660000000000004,21.630000000000006,22.573999999999998,23.945999999999998,28.94399999999998,19.669999999999998,20.31,61.86599999999997,36.645999999999994,90.298,105.35000000000001,122.816,105.87599999999999,74.10800000000003,87.33599999999993,105.71399999999998,74.31599999999997,73.92799999999998,116.19599999999998,116.766,126.49400000000003,104.066,77.93000000000004,26.375999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.71599999999999,26.145999999999997,19.809999999999995,21.857999999999972,24.077999999999992,23.397999999999996,23.548000000000002,68.59999999999998,96.86600000000001,102.63199999999998,37.376000000000005,36.06800000000001,34.431999999999995,85.29000000000002,104.2,65.91599999999998,29.588,29.391999999999996,64.138,81.48399999999997,94.13400000000001,126.85999999999999,110.96800000000002,52.61600000000003
29.830000000000002,39.01800000000001,27.978,21.194000000000003,23.715999999999998,22.81600000000001,27.318000000000005,56.164000000000016,36.22200000000001,34.657999999999994,29.858000000000008,62.168000000000006,68.028,74.42,86.31999999999998,64.48600000000003,31.499999999999996,29.240000000000002,31.523999999999997,45.99399999999999,55.89800000000001,136.844,186.53199999999995,187.746
153.18999999999994,83.04799999999999,75.55400000000002,48.11600000000001,50.12200000000001,46.367999999999995,48.68000000000001,48.608000000000004,73.92999999999999,119.52400000000002,66.16,71.172,32.926,30.186,54.55400000000001,112.79399999999998,66.35400000000003,32.022000000000006,32.772,30.898000000000003,31.42999999999999,103.884,143.708,79.81
45.072,35.91199999999997,23.81999999999999,27.940000000000005,19.846,16.733999999999998,21.25200000000001,16.701999999999995,47.696000000000005,44.144000000000005,34.30799999999999,18.109999999999992,19.746000000000002,37.92000000000002,41.52599999999999,83.05199999999999,34.016,18.86800000000001,17.624000000000002,20.793999999999993,16.71,54.516000000000005,69.87599999999998,53.872
49.877999999999986,61.13600000000001,60.882000000000005,19.026000000000003,20.069999999999997,18.252,19.268,18.706000000000003,24.822,83.04399999999998,83.57199999999997,23.802000000000014,18.845999999999997,15.019999999999996,18.146,17.872000000000003,19.209999999999994,17.644000000000005,18.238,19.398,60.736000000000026,41.42600000000001,43.763999999999996,33.59400000000001
26.178000000000008,24.022,19.919999999999998,35.624,13.011999999999992,18.96,17.733999999999998,69.71799999999998,18.069999999999986,18.73000000000001,14.378000000000002,17.108,19.04200000000001,15.94800000000001,19.586,13.794,17.667999999999992,17.35800000000001,55.14600000000001,73.984,68.69600000000001,62.897999999999996,65.53,88.93400000000003
22.266,16.509999999999998,16.972,17.32399999999999,19.035999999999994,18.376,58.88799999999999,35.99200000000002,17.988000000000007,18.055999999999997,20.956000000000003,19.451999999999995,12.60000000000001,23.462,20.782000000000007,30.714000000000002,24.539999999999996,63.67800000000002,80.85,84.17999999999996,22.280000000000012,22.949999999999996,73.86600000000001,59.44
26.032,22.105999999999998,27.88600000000001,41.78,20.821999999999996,25.981999999999996,63.75599999999997,19.871999999999996,19.988000000000007,21.213999999999995,68.86800000000002,45.614000000000004,20.19,20.619999999999997,18.44400000000001,19.384000000000007,17.071999999999996,28.557999999999993,43.525999999999996,39.948,97.09000000000002,45.477999999999994,44.012000000000015,57.581999999999994
46.935999999999986,44.245999999999995,20.158000000000015,18.697999999999997,21.122000000000003,18.421999999999997,22.70999999999999,39.81799999999999,51.09000000000002,21.3,18.321999999999996,20.006000000000004,17.192000000000004,46.567999999999984,51.93,44.92600000000002,77.052,44.45199999999998,20.018000000000004,45.40800000000001,76.44600000000001,28.57399999999999,96.08399999999999,172.68800000000005
160.49600000000007,130.082,87.74799999999998,84.24600000000001,82.096,26.13600000000001,22.007999999999992,28.273999999999994,61.099999999999966,21.716,21.565999999999995,20.465999999999998,22.152000000000005,21.967999999999996,79.47599999999996,22.010000000000005,22.575999999999993,23.161999999999995,22.34799999999999,22.489999999999988,23.734000000000012,57.995999999999995,68.902,31.697999999999997
32.07200000000001,75.86,35.500000000000014,74.698,66.88800000000002,50.68999999999999,21.377999999999986,22.992000000000004,42.977999999999994,84.802,25.963999999999995,21.713999999999995,35.02600000000001,47.05599999999998,27.482000000000017,55.885999999999996,32.382,21.483999999999984,22.758000000000003,84.47200000000001,90.09399999999998,99.06400000000004,56.93399999999999,47.98400000000001
46.49199999999998,45.232,28.472,21.143999999999995,22.220000000000006,21.34199999999998,23.26599999999999,54.734,32.234,22.65599999999999,21.201999999999998,21.808000000000007,39.212,47.720000000000006,20.546000000000006,21.661999999999995,21.808000000000003,22.577999999999996,45.48199999999998,53.007999999999996,41.844,105.25800000000004,73.81599999999997,67.93200000000002
65.52000000000001,54.08199999999999,21.118,19.44799999999999,23.097999999999995,22.099999999999998,52.885999999999996,48.17000000000002,22.59999999999999,21.291999999999998,83.68999999999998,98.64799999999998,94.65000000000002,51.18199999999998,21.919999999999998,21.889999999999983,23.134000000000004,21.679999999999993,22.32999999999999,52.686,40.76800000000002,38.5,39.136,169.88200000000003
20.438,20.32800000000001,16.726000000000003,21.753999999999994,18.456000000000003,20.029999999999998,15.468000000000005,19.998,106.25400000000003,24.746,44.59399999999999,64.994,30.79000000000001,19.798000000000002,19.528,17.744000000000007,20.183999999999994,16.482000000000003,20.898000000000003,17.701999999999998,19.453999999999994,68.656,125.476,113.65200000000002
98.73800000000001,97.06599999999997,48.608000000000004,21.409999999999997,17.386000000000013,18.692000000000007,18.083999999999996,19.216000000000005,16.519999999999996,69.81199999999998,44.69599999999999,31.88200000000002,34.91,29.780000000000005,17.371999999999996,65.85400000000001,18.183999999999997,17.41,20.598,16.545999999999996,19.755999999999997,51.852000000000004,72.5,85.48799999999996
101.37399999999998,85.39200000000005,42.40999999999998,19.512,18.134000000000007,18.33000000000001,27.080000000000002,92.2,79.31400000000001,75.06999999999995,17.356,18.576,18.276000000000003,19.210000000000004,17.50999999999999,19.264,18.964,16.981999999999996,20.177999999999997,38.088,44.314,17.70800000000001,20.616000000000003,16.795999999999996
19.90200000000001,19.041999999999994,17.835999999999988,19.591999999999995,17.959999999999994,19.333999999999993,16.491999999999994,74.042,17.678,19.471999999999994,16.246,16.562,17.92000000000001,18.988000000000014,18.336,17.157999999999994,20.200000000000006,16.298,27.0,65.57199999999999,19.178000000000008,17.147999999999993,20.002000000000006,17.145999999999994
18.485999999999997,19.135999999999996,17.46,18.408,18.089999999999993,18.737999999999996,21.652,69.01799999999997,28.586,19.48000000000001,17.825999999999997,18.401999999999997,16.886000000000003,15.977999999999998,16.77,18.16400000000001,19.029999999999994,72.29799999999997,18.909999999999997,17.378,16.848000000000003,16.81200000000001,20.31,16.593999999999994
18.94400000000001,18.109999999999996,18.519999999999992,17.314,33.519999999999996,60.30199999999997,18.839999999999996,19.892000000000007,17.078000000000003,17.811999999999998,15.638,18.042,17.040000000000006,20.022,16.943999999999996,19.11199999999999,41.134000000000015,54.146,17.332,20.568,18.657999999999994,17.872000000000007,20.24000000000001,17.53600000000001
20.25,17.636,18.38199999999999,18.050000000000008,20.063999999999986,19.005999999999997,86.642,138.14400000000003,117.01400000000004,121.55800000000002,84.318,89.48399999999998,102.25000000000003,39.48199999999998,93.45200000000007,97.84399999999997,56.29600000000001,125.67600000000003,94.85800000000002,150.878,88.69599999999998,126.78600000000002,48.500000000000014,21.942
19.137999999999998,17.852000000000004,17.756000000000004,20.673999999999992,17.858000000000008,21.204,61.538,164.198,105.50999999999998,146.89,159.22799999999995,144.62400000000002,177.59199999999998,110.64000000000003,109.29799999999996,102.57399999999998,84.612,104.64199999999998,186.742,190.00200000000007,166.026,190.34000000000003,172.47799999999998,90.82200000000002
42.55200000000001,63.45399999999999,21.54,21.961999999999993,20.85,24.349999999999998,61.558,175.574,204.6179999999999,211.1,129.126,111.13400000000001,182.54800000000003,143.08200000000002,121.57999999999998,238.14,124.938,94.26,115.09200000000004,103.75999999999999,146.932,85.61599999999999,90.336,22.995999999999995
24.080000000000005,58.077999999999975,31.064000000000004,20.656,18.338000000000005,21.788,40.80199999999999,120.84599999999996,111.89200000000004,87.52399999999997,87.166,86.906,94.20400000000005,93.942,73.91200000000002,24.225999999999996,21.410000000000004,33.483999999999995,50.96799999999999,94.236,159.25600000000006,151.16600000000003,117.81000000000004,25.465999999999994
61.855999999999995,128.15000000000003,72.47400000000002,54.15000000000001,19.151999999999997,23.446,20.019999999999996,21.552000000000007,30.07999999999999,145.33399999999997,161.626,128.334,87.67799999999997,86.59599999999999,87.25799999999995,36.49400000000001,21.224000000000007,21.304,22.656000000000002,19.582000000000004,25.314,196.38199999999995,35.59800000000001,27.162000000000003
37.553999999999995,49.181999999999974,14.838000000000005,20.121999999999982,18.673999999999992,20.498000000000005,29.211999999999996,110.97399999999998,132.62000000000003,119.46999999999998,87.12400000000001,87.11200000000005,83.41199999999999,84.22599999999998,19.30599999999999,26.702000000000005,33.656000000000006,37.46200000000001,43.690000000000005,85.22200000000002,62.645999999999994,84.93000000000005,34.092000000000006,39.30999999999999
24.472000000000005,30.404000000000003,20.083999999999996,19.796,22.385999999999992,19.516000000000005,33.072,92.35399999999996,71.95000000000002,17.76,29.953999999999997,21.879999999999995,18.756,64.77000000000001,110.852,53.141999999999996,99.66399999999999,20.705999999999992,31.870000000000008,36.414,117.25799999999997,77.35,101.704,76.538
19.035999999999994,17.100000000000005,70.95800000000004,19.201999999999995,19.014,16.209999999999997,19.22800000000001,16.092,15.893999999999998,17.413999999999994,19.11799999999999,16.624,14.533999999999994,31.813999999999986,60.85799999999999,18.796,13.804000000000004,17.578,17.634,20.051999999999996,12.572000000000001,19.986,16.148,18.79400000000001
21.95800000000001,20.985999999999994,27.473999999999997,18.080000000000016,20.760000000000005,19.346000000000004,47.306,115.08599999999998,97.12199999999999,86.81,27.832,20.232000000000006,40.366,27.428,30.042,27.432,33.764,55.764,98.04199999999997,43.47200000000001,111.17999999999998,168.03599999999997,85.78999999999999,59.504000000000005
36.536000000000016,22.203999999999986,20.652000000000005,23.605999999999995,22.156000000000006,54.62000000000002,73.16600000000001,150.30799999999996,87.12999999999997,86.97199999999998,70.674,50.37399999999999,87.834,48.739999999999995,35.023999999999994,32.279999999999994,27.504000000000005,60.216000000000015,63.09199999999999,101.22400000000003,146.18600000000004,138.596,39.397999999999996,31.96399999999999
18.80999999999999,24.097999999999995,22.559999999999995,60.60400000000003,19.847999999999992,19.886,55.69200000000001,156.64000000000004,104.772,89.28000000000002,80.554,80.828,90.64399999999995,125.33600000000003,74.32200000000002,56.62399999999998,26.818000000000005,39.980000000000004,94.716,129.02599999999998,153.376,158.984,109.63399999999999,32.50800000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.492,32.866,18.858,13.627999999999997,18.64400000000001,15.764000000000012,19.829999999999988,16.15,15.225999999999996,18.872,16.560000000000006,18.485999999999994,70.16400000000003,20.450000000000006,15.319999999999997,19.769999999999996,15.708,15.096000000000005,18.02999999999999,17.791999999999998,17.514,15.170000000000003,18.116,24.787999999999997
69.468,13.338,17.766000000000002,16.979999999999997,19.044000000000004,12.019999999999998,19.206000000000003,16.076000000000004,18.737999999999992,12.698000000000006,19.141999999999996,43.72200000000001,45.95000000000001,17.752000000000002,16.76000000000001,17.646,14.274000000000003,17.244,17.207999999999995,16.316,16.416000000000004,18.230000000000004,17.413999999999998,60.861999999999995
28.59399999999998,19.776,15.5,15.119999999999997,16.933999999999994,18.544000000000004,15.891999999999994,15.865999999999996,16.816000000000003,17.639999999999993,20.864000000000004,73.59400000000001,17.404,18.090000000000003,59.900000000000006,24.509999999999994,111.36600000000001,114.13800000000003,130.60199999999998,55.79199999999998,72.26999999999997,58.31799999999999,86.992,31.464000000000006
17.858000000000004,19.975999999999996,15.831999999999997,18.147999999999993,19.114000000000004,18.581999999999997,15.672,57.90399999999998,90.99399999999999,82.58000000000001,80.52200000000002,14.987999999999987,28.964000000000002,45.288,51.99599999999999,19.253999999999998,51.164,40.273999999999994,44.63000000000002,62.98399999999999,88.51999999999998,77.21,93.13,74.14600000000003
63.60400000000001,64.77799999999998,49.48,44.679999999999986,48.765999999999984,48.03600000000001,45.184000000000005,64.79200000000002,68.45800000000001,113.79200000000003,80.678,46.71199999999999,17.464,25.09399999999999,20.23,21.490000000000002,46.034000000000006,19.084,14.110000000000005,21.768,52.191999999999986,39.70800000000004,39.24000000000004,39.24000000000004
39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004
39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004
39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004
39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004
39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,39.24000000000004,41.096000000000004,48.692,21.862000000000002
20.921999999999993,20.15199999999999,21.97799999999999,43.517999999999994,42.321999999999996,19.46199999999999,21.984000000000012,78.55599999999998,87.534,36.08200000000002,22.122000000000003,20.400000000000002,20.694000000000006,20.875999999999998,19.05999999999999,22.214,18.47,22.48999999999999,58.72,27.499999999999996,33.72,39.236,27.974000000000004,19.671999999999997
21.444,19.034000000000002,21.196000000000005,18.088,21.606,40.24199999999998,42.96,59.760000000000005,85.33400000000003,46.424,20.75999999999999,20.991999999999994,19.725999999999996,21.968,18.605999999999995,19.526,18.183999999999997,22.104,56.78399999999997,22.694000000000003,20.82,22.466000000000005,41.022,21.208
20.56200000000001,19.786,21.375999999999994,18.622000000000003,50.346000000000004,33.10799999999999,21.431999999999984,70.92800000000003,110.34799999999997,92.49999999999999,20.206000000000003,16.281999999999996,18.628000000000004,19.166000000000004,18.70999999999999,20.205999999999996,14.368000000000002,20.712000000000003,56.55599999999999,21.208000000000013,63.23599999999999,94.94400000000002,87.64199999999998,49.536000000000016
32.35,16.294000000000004,19.428000000000004,19.036,20.614000000000008,18.202000000000005,20.272,78.818,84.35600000000002,42.72800000000001,19.764000000000003,19.918000000000003,31.74600000000001,20.206000000000003,20.29199999999999,19.560000000000006,19.872,21.116,58.378,28.506,23.793999999999983,39.342,19.398000000000003,63.26199999999999
30.383999999999997,24.550000000000004,20.079999999999988,20.990000000000006,66.566,19.461999999999996,20.916000000000015,31.28,73.53600000000002,101.77799999999996,90.35799999999999,93.84600000000002,128.552,106.35000000000001,179.79400000000007,148.62799999999996,46.489999999999995,106.694,168.09799999999996,183.16000000000005,124.82800000000002,139.824,69.74199999999998,34.743999999999986
27.39199999999998,20.628000000000004,22.10199999999999,21.259999999999998,20.02200000000001,57.82199999999999,19.34400000000001,19.888,25.031999999999996,38.53200000000001,36.532000000000004,87.49600000000004,155.53400000000002,140.93800000000002,123.22999999999999,121.52000000000007,120.32000000000004,107.72000000000006,87.224,85.25200000000004,46.84400000000002,20.004000000000012,18.153999999999996,20.065999999999995
41.463999999999984,21.63599999999999,19.117999999999984,21.602000000000004,16.486,67.132,17.89799999999999,20.533999999999995,29.50399999999999,23.525999999999996,38.848000000000006,92.83999999999997,154.224,126.83399999999997,90.12799999999994,85.162,22.450000000000003,86.02599999999997,66.432,104.70400000000002,131.93599999999998,194.07000000000002,138.958,56.967999999999996
33.04399999999999,28.994000000000003,20.468,17.241999999999997,17.106000000000005,17.20400000000001,20.20599999999999,53.43400000000001,84.51200000000001,62.87400000000003,52.756,90.58200000000001,104.528,133.09400000000002,145.028,110.21399999999996,101.61400000000002,21.75000000000001,19.874,69.534,52.17799999999998,134.53399999999996,69.82600000000002,34.20600000000001
24.105999999999998,21.982000000000003,19.178000000000008,17.732,62.12600000000001,19.727999999999984,14.678000000000003,35.352000000000004,91.96600000000005,88.94200000000002,69.99800000000002,94.83999999999997,77.30799999999999,63.21399999999999,52.196000000000005,36.782,45.254000000000005,87.104,107.32200000000002,82.74599999999998,109.162,68.37400000000001,41.28000000000001,33.73600000000001
20.233999999999995,19.898,21.413999999999998,25.462,44.867999999999974,18.174,38.53999999999999,130.188,105.67000000000002,127.64599999999999,87.18400000000001,86.074,56.121999999999986,31.188000000000006,204.67,107.04800000000003,52.47399999999998,118.05199999999998,258.05199999999996,252.30799999999994,118.91399999999999,179.14599999999996,120.15799999999996,113.41599999999997
89.67400000000004,85.71199999999999,84.954,90.11999999999996,89.54000000000003,66.77200000000002,84.952,141.76199999999997,89.406,88.13799999999999,99.48800000000004,90.40399999999998,98.34199999999998,62.32600000000001,47.678000000000004,48.53199999999999,42.291999999999994,49.43,119.658,210.27600000000004,166.68599999999995,193.74800000000005,158.20800000000003,122.834
22.586000000000002,21.592,25.042000000000005,23.624,21.378,20.315999999999995,62.580000000000005,162.30799999999996,135.96800000000002,93.60199999999998,90.18800000000002,96.61200000000002,98.402,131.33800000000002,45.92799999999998,28.948,51.862,32.466,55.35,111.062,164.79999999999998,142.77399999999992,93.52599999999998,27.86
18.926000000000002,19.887999999999998,17.122,21.924000000000007,21.357999999999993,22.349999999999994,51.86,121.17199999999997,125.64800000000001,115.79000000000003,86.65,87.94200000000001,72.35800000000002,20.192000000000004,28.547999999999984,26.33,83.94400000000002,77.62600000000002,27.385999999999996,31.808,24.01199999999999,32.891999999999996,70.43800000000003,27.185999999999996
25.105999999999995,30.259999999999984,24.308000000000003,24.258000000000006,20.03400000000001,20.481999999999992,54.71200000000001,34.72199999999997,28.554000000000002,43.238,155.34,124.80400000000006,91.30200000000004,90.03600000000002,100.38199999999996,58.746,33.580000000000005,60.431999999999974,55.461999999999996,108.44999999999999,149.35199999999998,141.556,66.914,24.479999999999997
21.226000000000003,23.837999999999994,15.632,22.400000000000002,19.209999999999987,23.056,53.59,117.21599999999995,81.338,84.07999999999997,98.63400000000003,100.44599999999996,30.560000000000002,144.74399999999994,51.87199999999999,56.64200000000003,21.734,86.27799999999999,93.38000000000001,74.14999999999999,115.07199999999999,90.838,68.866,39.87999999999998
81.80199999999998,25.220000000000002,31.993999999999996,25.567999999999998,28.06399999999999,38.25599999999999,54.98,63.556,36.59599999999998,38.82,51.324,28.271999999999995,34.78799999999999,72.1,40.538000000000004,36.29800000000001,37.88799999999999,30.224000000000004,35.362000000000016,32.234,57.668000000000006,35.998000000000005,87.90199999999999,78.02600000000002
16.977999999999994,50.836,39.609999999999964,19.176000000000002,17.777999999999995,17.108000000000008,19.065999999999992,17.53000000000001,14.886,18.287999999999993,17.88800000000001,16.528,19.982000000000003,65.78799999999998,23.653999999999996,17.076000000000004,19.251999999999995,16.194000000000003,18.134,16.068000000000005,18.528000000000002,18.488,18.814000000000007,17.41399999999999
54.297999999999995,28.348000000000003,19.67600000000001,16.968,14.975999999999988,44.096,52.695999999999984,114.276,84.61200000000002,59.65599999999997,25.606,50.674,49.46799999999998,57.47999999999998,25.258000000000003,46.63400000000003,18.021999999999988,42.988,28.2,92.524,158.84600000000006,77.71000000000001,49.592000000000006,26.11
31.237999999999996,27.72,26.884000000000007,25.926000000000005,22.3,26.097999999999995,58.988,136.19800000000006,97.26999999999998,69.08200000000001,25.951999999999995,38.98,27.419999999999998,100.78999999999996,65.46200000000002,104.49399999999999,120.054,70.036,87.48399999999997,119.88000000000008,98.33600000000006,105.98800000000003,83.42599999999999,41.774
22.613999999999987,20.87400000000001,19.054,18.951999999999998,18.699999999999992,23.476,97.71000000000001,118.73799999999999,114.09200000000001,106.78999999999998,65.21,90.19200000000001,80.76799999999997,55.356000000000016,32.90600000000001,29.164000000000005,39.611999999999995,136.968,168.58999999999997,144.95999999999998,227.20200000000006,176.164,140.44399999999993,73.56200000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.32800000000003,20.195999999999998,58.09999999999998,18.640000000000004,12.852000000000006,15.791999999999996,37.153999999999996,114.51399999999997,86.37400000000001,35.41399999999999,21.586,20.253999999999994,16.072,77.814,20.998,14.508,20.884,20.75400000000001,42.616,73.66999999999999,89.94600000000001,107.70599999999997,85.33400000000005,18.81400000000001
20.210000000000004,20.148000000000003,20.412000000000006,16.753999999999994,15.400000000000013,15.624000000000008,37.722,104.96000000000002,86.42999999999999,131.606,58.22800000000001,107.394,34.00599999999999,30.549999999999994,56.70999999999998,19.738000000000007,23.218,31.509999999999998,95.92200000000001,119.054,125.66600000000001,128.416,79.49000000000001,51.51000000000001
23.59199999999999,24.502000000000002,22.844000000000005,21.060000000000006,14.359999999999996,18.299999999999994,48.736000000000004,121.104,90.32199999999997,66.494,18.634000000000007,13.738000000000003,22.371999999999996,16.426000000000002,20.659999999999997,21.532,24.188000000000002,21.743999999999996,58.982,12.482000000000012,45.31800000000002,95.20000000000002,102.502,61.002
